CustomerID,TotalOrders,MinOrderValue,MaxOrderValue,AvgOrderValue,TotalSpent,UniqueProductsBought,DaysSinceLastPurchase,PurchaseFrequency,Category_0,Category_1,Category_2,Category_3,Category_4,Category_5
16475.0,4,7.800000000000001,85.0,19.439285714285713,544.3,23,87,0.045454545454545456,0.0,0.5877273562373692,0.0,0.018739665625574133,0.0,0.39353297813705684
16477.0,7,6.959999999999999,35.400000000000006,17.085342465753424,2494.46,111,63,0.109375,0.04918900283027188,0.47412265580526447,0.25059531922740796,0.010222653399934254,0.046062073554997876,0.1698082951821236
16478.0,3,10.08,39.6,19.470588235294116,331.0,15,24,0.12,0.14954682779456194,0.6253172205438067,0.0,0.0,0.17945619335347435,0.0456797583081571
16479.0,2,0.95,24.9,8.595142857142857,300.83,35,9,0.2,0.05169032343848685,0.8366186882957151,0.0,0.0,0.029418608516437857,0.0822723797493601
16480.0,1,0.39,79.19999999999999,14.514905660377357,769.29,51,75,0.013157894736842105,0.12735119395806524,0.6310884061927232,0.004289669695433452,0.0,0.09339780836875562,0.14387292178502256
16482.0,1,4.5600000000000005,18.72,12.256666666666668,220.62,18,15,0.0625,0.06935001359804188,0.7200163176502583,0.0,0.0,0.06731030731574653,0.14332336143595323
16483.0,1,1.65,15.95,7.334210526315789,139.35,19,191,0.005208333333333333,0.0,0.7556512378902045,0.14208826695371365,0.0,0.07104413347685684,0.031216361679224973
16484.0,3,-24.9,25.5,14.592307692307692,379.4,25,173,0.017241379310344827,0.11280969952556667,0.49855034264628356,0.14180284659989456,0.06721138639957827,0.08579335793357934,0.09383236689509752
16485.0,1,0.55,35.7,8.658333333333333,363.65,41,76,0.012987012987012988,0.0,0.7695861405197306,0.0,0.0,0.045455795407672216,0.1849580640725973
16488.0,4,-3.3,60.0,15.877419354838711,492.20000000000005,28,32,0.12121212121212122,0.030475416497358795,0.8316741162129215,0.030475416497358795,0.05180820804550995,0.030170662332385207,0.02539618041446566
16491.0,1,8.4,59.400000000000006,18.756410256410255,731.5,39,46,0.02127659574468085,0.12173615857826384,0.812987012987013,0.0,0.0,0.04203691045796309,0.02323991797676008
16493.0,6,-9.36,70.80000000000001,21.446129032258067,1329.66,40,72,0.0821917808219178,0.007896755561572131,0.6952754839583051,0.0,0.0,0.029782049546500603,0.2670457109336221
16494.0,1,1.32,40.8,16.5306,826.53,47,296,0.003367003367003367,0.01814816159123081,0.692098290443178,0.0,0.0,0.0,0.2897535479655911
16495.0,3,0.39,40.8,7.055773195876288,684.41,78,2,1.0,0.010929121433059132,0.825338612819801,0.008620563697199048,0.0,0.12296722724682574,0.032144474803115095
16496.0,4,-20.8,68.0,16.105360824742267,1562.22,92,8,0.4444444444444444,0.09528107436852684,0.7448438760225833,0.014850661238493938,0.027460920997042667,0.01622690786188885,0.10133655951146446
16497.0,6,5.04,99.0,21.80654411764706,2965.69,128,49,0.12,0.05553513684842314,0.7103473390678056,0.0,0.0,0.013352710499074414,0.22076481358469702
16498.0,3,-14.85,29.700000000000003,5.3825,86.12,15,160,0.018633540372670808,0.0,0.9703901532745007,0.0,0.029609846725499298,0.0,0.0
16499.0,5,-25.5,35.400000000000006,14.504545454545456,319.1,20,359,0.013888888888888888,0.03744907552491382,0.8356314634910686,0.0,0.0799122532121592,0.0,0.04700720777185835
16500.0,6,10.2,165.0,36.441818181818185,400.86,8,4,1.2,0.0,0.9503068402933692,0.0,0.0,0.0,0.04969315970663074
16503.0,5,-7.95,33.9,16.52825581395349,1421.43,71,106,0.04672897196261682,0.08199489246744478,0.776337913228228,0.05804014267322345,0.0,0.0836270516311039,0.0
16504.0,1,0.38,33.0,5.632325581395349,484.38,76,24,0.04,0.022399768776580366,0.6488500763863082,0.0,0.0,0.027354556340063584,0.3013955984970478
16505.0,1,119.52,358.56000000000006,194.4,777.6,4,31,0.03125,0.0,1.0,0.0,0.0,0.0,0.0
16506.0,2,19.8,35.400000000000006,30.100000000000005,90.30000000000001,3,19,0.1,0.0,0.38870431893687707,0.0,0.0,0.0,0.6112956810631229
16509.0,1,16.95,76.5,27.97692307692308,363.70000000000005,13,296,0.003367003367003367,0.0,0.8482265603519384,0.0,0.07011273027220237,0.08166070937585923,0.0
16510.0,1,11.9,30.6,19.084615384615383,248.1,13,371,0.002688172043010753,0.09935509875050383,0.9006449012494961,0.0,0.0,0.0,0.0
16511.0,3,0.85,46.8,5.6228402366863905,950.26,135,21,0.13636363636363635,0.07769452570875339,0.717319470460716,0.06076231768147664,0.012522888472628545,0.06787616020878497,0.06382463746764044
16513.0,4,5.04,90.0,24.988285714285716,874.59,33,4,0.8,0.02023805440263438,0.7838415714792073,0.07546393167084005,0.0,0.12045644244731818,0.0
16515.0,5,0.65,142.8,14.399380530973453,1627.13,89,51,0.09615384615384616,0.03345768315991961,0.7337520665220356,0.02144880863852304,0.028577925549894592,0.06296362306638068,0.11979989306324632
16516.0,1,15.0,19.8,16.95,101.69999999999999,6,29,0.03333333333333333,0.0,0.6755162241887906,0.0,0.0,0.15339233038348085,0.1710914454277286
16517.0,1,3.95,25.0,9.57058823529412,162.70000000000002,17,276,0.0036101083032490976,0.0,0.6026429010448678,0.0,0.0,0.0,0.39735709895513216
16518.0,3,-1.95,60.0,11.450476190476191,480.92,36,60,0.04918032786885246,0.1568868002994261,0.6548282458620976,0.0,0.0,0.05583049155784746,0.1324544622806288
16519.0,2,2.08,51.0,16.544615384615383,215.07999999999998,13,24,0.08,0.09833550306862561,0.8919936767714338,0.009670820159940486,0.0,0.0,0.0
16520.0,4,-9.95,39.8,6.60267515923567,1036.6200000000001,129,185,0.021505376344086023,0.05151357295826821,0.6836352761860662,0.10378923810075051,0.0,0.033425942003820104,0.1276359707510949
16523.0,28,-41.6,198.0,31.193523489932886,9295.67,151,1,14.0,0.002517301065980182,0.35619164621807786,0.54601766198671,0.002969124334233035,0.051911266213193884,0.040393000181805076
16525.0,29,-155.51999999999998,330.0,59.47785,11895.57,75,1,14.5,0.02131045422791846,0.6567175847815615,0.0432513952673138,0.0,0.04986730354241117,0.22885326218079505
16526.0,1,6.8,71.4,19.357333333333333,290.36,15,171,0.005813953488372093,0.0,0.8243559718969555,0.0,0.0,0.0,0.1756440281030445
16527.0,1,1.65,35.400000000000006,16.29,228.06,14,80,0.012345679012345678,0.37884767166535127,0.3512672103832325,0.0,0.0,0.051740769972814175,0.21814434797860213
16528.0,1,7.800000000000001,25.5,14.377058823529412,244.41,17,3,0.25,0.0,0.7378176015711304,0.0,0.0,0.0,0.2621823984288695
16529.0,1,0.55,44.25,15.175,455.25,30,189,0.005263157894736842,0.15925315760571115,0.4232839099395937,0.0,0.006370126304228446,0.0356946732564525,0.3753981328940143
16531.0,7,4.8,33.9,16.163506493506492,1244.59,68,21,0.3181818181818182,0.13442177745281578,0.8030275030331273,0.0,0.0,0.03471022585751131,0.027840493656545524
16532.0,3,374.4,2232.0,1687.2,6748.8,2,17,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0
16533.0,5,-25.5,45.0,5.6737016574585635,1026.94,112,18,0.2631578947368421,0.010253763608389975,0.9127602391571075,0.0,0.012269460727988003,0.014460435857985862,0.05025610064852864
16535.0,1,5.04,63.75,19.153225806451612,593.75,31,4,0.2,0.0,0.8582231578947368,0.0,0.0,0.08373894736842105,0.05803789473684211
16536.0,2,-9.95,39.8,9.625357142857142,539.02,49,106,0.018691588785046728,0.05834662906756707,0.7214203554599088,0.03858854958999666,0.0,0.07829023041816631,0.10335423546436125
16539.0,4,9.9,70.8,30.862444444444442,1388.81,36,2,1.3333333333333333,0.0,0.8643442947559421,0.0,0.0,0.0,0.13565570524405784
16542.0,1,11.5,53.1,23.924,119.62,5,53,0.018518518518518517,0.0,0.8334726634342083,0.0,0.0,0.0,0.1665273365657917
16545.0,1,25.200000000000003,237.6,113.10000000000001,339.3,3,164,0.006060606060606061,0.0,0.7745358090185677,0.0,0.0,0.22546419098143236,0.0
16546.0,3,-403.2000000000001,102.0,-3.0945161290322623,-95.93000000000013,31,290,0.010309278350515464,-0.0,-4.35671844052955,-0.0,-0.0,-1.3681851349942658,6.7249035755238165
16549.0,10,0.39,61.2,4.235107033639144,4154.64,445,9,1.0,0.046507037914235654,0.5849917201008993,0.05405763194885719,0.0007678162247511216,0.052832495715633615,0.26084329809562323
16550.0,9,-7.9,38.25,8.682950191570882,2266.25,163,108,0.08256880733944955,0.07746276889134032,0.7364280198565913,0.013215664644236073,0.016811913954771097,0.12757639271924986,0.02850523993381136
16551.0,3,4.68,92.16,28.81625,922.12,26,95,0.03125,0.032533726629939703,0.31345161150392575,0.0184357784236325,0.0,0.561727323992539,0.07385155944996312
16552.0,2,10.2,91.8,22.337058823529414,379.73,17,242,0.00823045267489712,0.0,0.873278382008269,0.0,0.0,0.036657625154715184,0.09006399283701577
16553.0,14,-51.0,244.8,65.8670930232558,5664.57,63,162,0.08588957055214724,0.15252702323389067,0.554080892283086,0.06584789313222363,0.026904072153755714,0.07412742714804478,0.12651269204899931
16554.0,7,-39.6,39.6,8.669594594594594,641.55,52,2,2.3333333333333335,0.0,0.6869768529342997,0.0,0.0,0.010599329748265916,0.30242381731743434
16555.0,2,10.08,25.200000000000003,16.81705882352941,285.89,15,34,0.05714285714285714,0.11542901115813775,0.7387106929238518,0.057714505579068875,0.0,0.08814579033894157,0.0
16556.0,7,5.04,81.6,16.008647342995168,3313.79,144,66,0.1044776119402985,0.0417618497249373,0.656287815462054,0.004526539098735888,0.0,0.1038931253941861,0.19353067032008667
16557.0,2,12.5,46.8,25.622727272727275,281.85,11,23,0.08333333333333333,0.08869966294128082,0.7452545680326415,0.0,0.0,0.0,0.16604576902607768
16558.0,24,-19.75,252.0,17.419915611814346,8257.04,264,0,24.0,0.03951658221348085,0.7097894645054401,0.10128326858050826,0.02264734093573484,0.05308318719541143,0.07368015656942438
16560.0,3,-24.9,39.6,14.077758620689655,816.51,53,20,0.14285714285714285,0.03674174229341955,0.546802856058101,0.028413614040244454,0.024984384759525295,0.3197021469424746,0.043355255906235075
16561.0,2,9.96,24.75,16.48774193548387,511.12,29,5,0.3333333333333333,0.07512912818907498,0.8321333542025356,0.0,0.0,0.0,0.09273751760838943
16563.0,1,5.04,232.0,56.72315789473684,1077.74,19,53,0.018518518518518517,0.0,0.9724423330302299,0.0,0.0,0.027557666969770078,0.0
16565.0,1,17.85,138.0,57.9,173.7,3,363,0.0027472527472527475,0.0,1.0,0.0,0.0,0.0,0.0
16566.0,6,-0.65,108.16,32.316315789473684,614.01,14,14,0.4,0.0,0.7740590544127947,0.0,0.0,0.0,0.2259409455872054
16567.0,2,10.0,104.88,24.731428571428573,865.6,34,193,0.010309278350515464,0.0,0.8976432532347505,0.038123844731977816,0.0,0.04621072088724584,0.018022181146025877
16569.0,1,10.5,47.7,24.84,124.2,5,2,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0
16570.0,15,-39.6,121.68,27.240225563909775,3622.95,70,8,1.6666666666666667,0.009936653831822136,0.6945527815730276,0.17396872714224598,0.006889413323396681,0.05815702673235899,0.05649539739714875
16571.0,5,-33.3,40.8,12.124716981132076,1285.22,73,2,1.6666666666666667,0.06905432532951557,0.7634801823812265,0.011671153576819533,0.019840961080593206,0.05905603709870684,0.07689734053313829
16572.0,4,-9.9,35.95,17.236206896551725,999.7,40,126,0.031496062992125984,0.05041512453736122,0.6244773432029609,0.00850255076522957,0.02550765229568871,0.1301890567170151,0.16090827248174455
16573.0,4,-4.95,35.400000000000006,14.09586956521739,648.41,40,73,0.05405405405405406,0.04634413411267563,0.7639610740118136,0.0,0.0,0.10456347064357428,0.08513132123193659
16574.0,1,9.96,26.4,16.122857142857143,451.44,28,70,0.014084507042253521,0.033891547049441785,0.6109782030834662,0.0,0.0,0.14354066985645933,0.21158958001063263
16579.0,1,-30.6,-30.6,-30.6,-30.6,1,364,0.0027397260273972603,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
16581.0,2,-17.700000000000003,19.8,6.403636363636363,70.44,9,154,0.012903225806451613,0.0,0.7061328790459966,0.0,0.0,0.2938671209540034,0.0
16582.0,1,10.5,162.72,52.27,313.62,6,112,0.008849557522123894,0.0,1.0,0.0,0.0,0.0,0.0
16583.0,1,14.85,20.4,16.675,233.45,14,373,0.00267379679144385,0.0642535874919683,0.8714928250160634,0.0,0.0,0.0,0.0642535874919683
16584.0,3,-12.75,105.0,29.291290322580643,908.03,25,79,0.0375,0.17130491283327645,0.8286950871667236,0.0,0.0,0.0,0.0
16586.0,1,12.75,102.0,57.99375,463.95,8,248,0.004016064257028112,0.07759456838021339,0.9224054316197866,0.0,0.0,0.0,0.0
16587.0,1,9.95,25.5,17.31923076923077,225.15,13,231,0.004310344827586207,0.0,0.7554963357761493,0.0,0.0,0.0,0.24450366422385078
16589.0,3,6.959999999999999,19.92,13.916363636363636,459.24,31,70,0.04225352112676056,0.0,0.6171936242487588,0.0,0.0,0.09929448654298408,0.28351188920825715
16591.0,1,3.4,106.2,21.35,213.5,10,68,0.014492753623188406,0.0,1.0,0.0,0.0,0.0,0.0
16592.0,19,-16.5,91.8,18.34810810810811,4073.28,142,3,4.75,0.028434087516694167,0.6776234386047608,0.03240631628564695,0.00876443554089088,0.1349477570901092,0.11782396496189804
16593.0,3,0.85,69.6,12.223333333333333,330.03,24,50,0.058823529411764705,0.07241765900069691,0.8804654122352513,0.0,0.0,0.04711692876405176,0.0
16594.0,1,0.39,12.75,3.416792452830189,181.09,53,74,0.013333333333333334,0.17560329118118062,0.7511182285051631,0.0,0.0,0.0363355237727097,0.036942956540946495
16595.0,1,0.39,30.0,4.237176470588236,360.16,83,60,0.01639344262295082,0.04845068858285207,0.6922201243891605,0.0722179031541537,0.02415593069746779,0.09970568636161707,0.06324966681474901
16596.0,2,14.85,39.8,20.845833333333335,250.15,12,15,0.125,0.0,0.6534079552268639,0.0,0.0,0.0,0.3465920447731361
16597.0,1,4.68,25.28,12.862857142857143,90.04,7,3,0.25,0.2807641048422923,0.7192358951577077,0.0,0.0,0.0,0.0
16598.0,2,-4.35,18.6,12.79090909090909,140.7,10,276,0.007220216606498195,0.0,1.0,0.0,0.0,0.0,0.0
16600.0,6,2.88,30.0,13.121290322580645,813.52,50,3,1.5,0.15180942078867146,0.5255679024486184,0.02089684334742846,0.0,0.03754056446061559,0.26418526895466615
16601.0,1,1.17,35.8,7.896774193548388,244.8,29,40,0.024390243902439025,0.10988562091503268,0.8433415032679739,0.00857843137254902,0.0,0.0,0.03819444444444445
16602.0,2,-15.8,78.96000000000001,15.4603125,494.73,29,30,0.06451612903225806,0.07034139833848765,0.6345279243223576,0.0,0.015462979807167545,0.0,0.27966769753198717
16603.0,2,2.88,25.200000000000003,14.19029411764706,482.47,34,74,0.02666666666666667,0.10010985138972371,0.7580160424482352,0.06839803511099135,0.0,0.07347607105104981,0.0
16607.0,16,-295.0,295.0,17.463620689655173,3038.67,140,17,0.8888888888888888,0.08779498925516754,0.7347128842552828,0.04386787640645414,0.00839182932006437,0.07804401267659865,0.04718840808643256
16609.0,9,-29.700000000000003,62.400000000000006,19.467714285714287,5450.96,155,14,0.6,0.012107958965026344,0.5049073924593099,0.2622473839470479,0.0,0.06672402659348078,0.1540132380351351
16610.0,1,9.96,17.700000000000003,12.61,75.66,6,218,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,1.0
16611.0,2,-8.5,22.5,10.999090909090908,120.99,10,185,0.010752688172043012,0.0826514587982478,0.9173485412017522,0.0,0.0,0.0,0.0
16612.0,4,9.96,51.0,17.994848484848486,1187.66,48,32,0.12121212121212122,0.0,0.4940050182712224,0.30909519559469883,0.0,0.02925921560042436,0.16764057053365441
16613.0,1,10.2,35.400000000000006,20.619666666666667,618.59,30,69,0.014285714285714285,0.019237297725472446,0.683603032703406,0.0,0.041222780840298096,0.0,0.2559368887308233
16614.0,1,12.75,67.5,19.468846153846155,506.19,26,182,0.00546448087431694,0.0,0.9371777395839508,0.0,0.0,0.03141113020802466,0.03141113020802466
16616.0,2,5.04,79.9,15.164242424242424,500.42,31,14,0.13333333333333333,0.09112345629671076,0.7048479277406977,0.12449542384397104,0.0,0.07953319211862034,0.0
16617.0,1,10.4,60.0,30.369999999999997,151.85,5,235,0.00423728813559322,0.0,0.4790912084293711,0.0,0.0,0.0,0.5209087915706289
16618.0,6,-16.95,157.92000000000002,27.119999999999997,2630.64,79,30,0.1935483870967742,0.06831037314113676,0.7515281452422226,0.0,0.020983486908128825,0.014460359456253994,0.14471763525225806
16619.0,2,-11.9,25.5,12.775625,204.41,14,253,0.007874015748031496,0.0,0.3775744826574043,0.0,0.12474927841103664,0.16011936793698936,0.33755687099456977
16620.0,2,6.959999999999999,34.0,19.884444444444444,178.96,9,3,0.5,0.0,0.2782744747429593,0.5738712561466249,0.0,0.10896289673670094,0.03889137237371479
16621.0,4,9.96,127.5,28.05103448275862,813.48,22,51,0.07692307692307693,0.01837783350543344,0.7484142203864876,0.0,0.012538722525446229,0.024339873137630915,0.1963293504450017
16623.0,1,8.850000000000001,65.4,25.890000000000004,129.45000000000002,5,245,0.0040650406504065045,0.06836616454229433,0.641946697566628,0.0,0.0,0.0,0.2896871378910776
16624.0,2,0.55,74.0,16.886875,810.57,44,80,0.024691358024691357,0.010412425823803004,0.6364656969786693,0.03539484560247727,0.0,0.012522052382891051,0.30520497921215933
16625.0,1,5.04,19.8,14.481739130434782,333.08,23,274,0.0036363636363636364,0.0,0.5031223730034826,0.2762099195388495,0.0,0.11438693406989311,0.10628077338777471
16626.0,20,-11.55,158.4,23.802445652173912,4379.65,86,0,20.0,0.0,0.6941924583014625,0.044546938682314796,0.016302672587992194,0.0235977760779971,0.22136015435023348
16627.0,1,6.64,30.0,16.14,322.8,20,78,0.012658227848101266,0.0,0.7543990086741016,0.0,0.053903345724907056,0.19169764560099134,0.0
16628.0,6,-4.16,102.0,18.34487394957983,2183.04,79,29,0.2,0.01456684256816183,0.4321863090002932,0.2769944664321314,0.0,0.1886589343301085,0.08759344766930519
16629.0,2,0.55,35.7,6.52703125,417.73,58,73,0.02702702702702703,0.05482009910707874,0.835635458310392,0.02369951882795107,0.0,0.02645249323725852,0.05939243051731981
16633.0,7,-4.95,60.0,18.811437908496732,2878.15,115,16,0.4117647058823529,0.04957698521619791,0.662217049146153,0.0,0.012403801052759587,0.03637753417994198,0.23942463040494766
16634.0,2,13.0,53.1,24.211111111111112,217.9,9,222,0.008968609865470852,0.0,0.7397888939880679,0.0,0.0,0.0,0.2602111060119321
16637.0,5,-9.96,71.9,15.619305555555554,1124.59,66,31,0.15625,0.06823820236708489,0.9169652940182643,0.0,0.0,0.014796503614650671,0.0
16638.0,11,-4.25,119.9,17.647052631578948,1676.47,92,22,0.4782608695652174,0.18256216932005942,0.6075145991279295,0.007605265826409062,0.0,0.05846212577618449,0.14385583994941753
16639.0,4,-87.30000000000001,102.0,22.488076923076925,1169.38,48,24,0.16,0.028220082436846875,0.4632198258906428,0.09201457182438556,0.021806427337563494,0.06747165164446117,0.3272674408661
16641.0,1,9.96,30.24,19.258333333333333,231.1,12,105,0.009433962264150943,0.07356122890523582,0.8498485504110774,0.0,0.0,0.0,0.07659022068368672
16642.0,3,-8.5,47.7,19.423714285714286,679.83,32,4,0.6,0.0,0.9366017975082005,0.0,0.0,0.0,0.06339820249179942
16643.0,1,6.959999999999999,40.8,18.055925925925926,487.51,27,245,0.0040650406504065045,0.07261389509958772,0.6789604315808907,0.0,0.02092264774055917,0.1702734302886095,0.05722959529035303
16644.0,2,6.8,20.4,13.448064516129032,833.78,62,177,0.011235955056179775,0.07843795725491137,0.6510710259301015,0.05936817865624026,0.0,0.1669145338098779,0.04420830434886901
16647.0,2,4.68,39.84,15.290000000000001,214.06,12,169,0.011764705882352941,0.14014762216201065,0.6468279921517331,0.0,0.0,0.2130243856862562,0.0
16648.0,2,-16.5,23.4,12.89809523809524,270.86,19,38,0.05128205128205128,0.0,1.0,0.0,0.0,0.0,0.0
16650.0,1,5.04,70.8,21.60083333333333,518.42,24,71,0.013888888888888888,0.05786813780332548,0.6442266887851549,0.0,0.0,0.030091431657729248,0.26781374175379036
16652.0,11,-67.5,175.2,54.09967479674797,6654.26,75,53,0.2037037037037037,0.04799181276355297,0.6790251658336163,0.0,0.031161992467982916,0.10468481844713011,0.13713621048771765
16653.0,3,-14.85,59.400000000000006,15.354210526315791,1166.92,67,15,0.1875,0.014525417337949473,0.734214856202653,0.05570219038151715,0.0,0.18681657697185752,0.008740959106022692
16654.0,5,-3.75,40.8,19.192580645161293,594.97,29,140,0.03546099290780142,0.031514193992974435,0.6670084205926349,0.0,0.04285930383044523,0.1505117905104459,0.1081062910734995
16655.0,6,0.29,204.0,14.538390804597702,3794.52,208,17,0.3333333333333333,0.012931806921560565,0.7436645478215952,0.0,0.004585560228961765,0.03053350621422472,0.20828457881365758
16656.0,21,-19.8,504.0,107.103,8568.24,14,21,0.9545454545454546,0.043811797988851854,0.9561882020111482,0.0,0.0,0.0,0.0
16657.0,4,0.21,40.8,4.488557692307692,933.62,158,9,0.4,0.043229579486300636,0.7668323300700498,0.029830123604892785,0.015370279128553372,0.09906600115678756,0.04567168655341574
16658.0,1,0.85,69.3,15.405,123.24,8,367,0.002717391304347826,0.0,0.437682570593963,0.0,0.0,0.0,0.562317429406037
16659.0,1,18.72,20.4,19.56,39.12,2,188,0.005291005291005291,0.0,1.0,0.0,0.0,0.0,0.0
16660.0,5,-457.2,457.2,47.67352941176471,810.45,16,15,0.3125,0.0,0.8517860447899315,0.020976000987105926,0.025171201184527113,0.0,0.10206675303843543
16665.0,1,4.95,52.2,15.044444444444444,135.4,9,361,0.0027624309392265192,0.0,1.0,0.0,0.0,0.0,0.0
16666.0,1,0.39,10.5,3.718125,118.98,32,18,0.05263157894736842,0.0,1.0,0.0,0.0,0.0,0.0
16667.0,2,1.95,35.7,10.757169811320754,570.13,52,67,0.029411764705882353,0.031308648904635784,0.652009190886289,0.037886096153508846,0.0,0.23406942276322942,0.044726641292336826
16668.0,6,9.96,39.0,15.336000000000002,306.72,9,14,0.4,0.0,1.0,0.0,0.0,0.0,0.0
16669.0,4,-4.0,38.25,8.514720496894409,1370.87,141,23,0.16666666666666666,0.0657757482474633,0.7325056351076324,0.022759269660872296,0.01603361369057606,0.12551153646954125,0.037414196823914746
16670.0,17,-17.85,43.8,15.352900763358779,4022.46,179,16,1.0,0.01937620262227592,0.6363742585383074,0.08285974254560642,0.002535761698065363,0.16565236198744054,0.09320167260830438
16671.0,3,75.0,816.0,282.045,1692.27,3,27,0.10714285714285714,0.0,1.0,0.0,0.0,0.0,0.0
16672.0,23,-26.1,226.8,69.1759829059829,8093.59,23,1,11.5,0.08673530534657674,0.884975641217309,0.0,0.0,0.028289053436114257,0.0
16674.0,2,0.39,15.0,3.261326530612245,319.61,89,54,0.03636363636363636,0.037827352085354024,0.8451863208285096,0.019523794624698852,0.0,0.022996777322361626,0.07446575513907575
16676.0,5,-17.0,79.9,16.942608695652176,1558.72,75,33,0.14705882352941177,0.12510264832683227,0.7366749640730856,0.020401354957914185,0.0,0.11782103264216794,0.0
16678.0,17,-39.0,89.10000000000001,17.728411764705882,3013.83,93,2,5.666666666666667,0.02249297405626727,0.6567324633439843,0.006470172504753088,0.10290892319739335,0.05689770159564408,0.15449776530195797
16679.0,1,12.75,102.0,43.25,129.75,3,365,0.00273224043715847,0.0,0.9017341040462428,0.0,0.0,0.09826589595375723,0.0
16680.0,1,15.0,23.4,18.369999999999997,183.7,10,42,0.023255813953488372,0.5454545454545454,0.18508437670114317,0.2694610778443114,0.0,0.0,0.0
16681.0,6,10.08,117.0,40.23500000000001,1770.3400000000001,18,72,0.0821917808219178,0.1453957996768982,0.8546042003231017,0.0,0.0,0.0,0.0
16682.0,5,6.959999999999999,101.4,34.266666666666666,1028.0,15,4,1.0,0.0,0.855544747081712,0.06099221789883269,0.0,0.08346303501945525,0.0
16684.0,31,-331.2,1494.0000000000002,234.49138790035587,65892.08,120,3,7.75,0.06951912885433273,0.6495518126002396,0.09312196549266619,0.017756306979533808,0.16466015339021015,0.005390632683017443
16685.0,2,0.39,24.75,5.2296774193548385,324.24,60,60,0.03278688524590164,0.03608438193930421,0.8243893412287193,0.03713298791018997,0.0,0.08567727609178385,0.016716012830002465
16686.0,9,-9.9,39.95,5.175986394557823,3043.48,406,46,0.19148936170212766,0.041942118890217775,0.8356979510297422,0.01793341832376096,0.0,0.06868453218026734,0.03574197957601167
16688.0,4,5.04,51.0,20.33645161290323,1260.8600000000001,52,0,4.0,0.0,0.9507796266040639,0.0,0.0,0.025427089446885463,0.02379328394905065
16689.0,3,-51.84,76.19999999999999,18.95375,303.26,13,75,0.039473684210526314,0.0,0.869418980412847,0.0,0.0,0.0,0.13058101958715293
16690.0,3,-16.95,52.2,16.048461538461538,208.63,10,43,0.06818181818181818,0.0,0.9288213583856588,0.0,0.0,0.07117864161434118,0.0
16692.0,2,8.5,1117.5,425.3333333333333,1276.0,2,255,0.0078125,0.0,1.0,0.0,0.0,0.0,0.0
16693.0,2,0.39,25.0,8.0335,482.01,58,68,0.028985507246376812,0.04676251530051243,0.7814775627061679,0.0,0.0,0.06452148295678513,0.1072384390365345
16696.0,4,17.700000000000003,195.6,65.78999999999999,657.9,7,134,0.02962962962962963,0.0,1.0,0.0,0.0,0.0,0.0
16697.0,1,0.95,12.75,5.369047619047619,112.75,20,240,0.004149377593360996,0.2297117516629712,0.6811529933481154,0.0,0.0,0.08913525498891355,0.0
16698.0,2,204.0,816.0,399.6,1998.0,4,226,0.00881057268722467,0.0,0.8468468468468469,0.0,0.0,0.15315315315315314,0.0
16700.0,17,-12.75,44.55,16.153846153846153,5040.0,159,8,1.8888888888888888,0.04511904761904762,0.5586210317460316,0.2703273809523809,0.02714285714285714,0.053738095238095224,0.045051587301587294
16701.0,18,-81.6,163.2,33.44331168831169,5150.2699999999995,99,8,2.0,0.028949938546911136,0.7127276822380186,0.009552897226747337,0.0,0.21455380009203404,0.03421568189628894
16705.0,29,-25.5,244.8,49.106091549295776,13946.130000000001,135,0,29.0,0.030115881610167122,0.6787804215219563,0.01779705194200828,0.04460592293345896,0.09630270189651179,0.13239802009589757
16706.0,3,0.24,29.75,4.319918699186992,531.35,108,36,0.08108108108108109,0.0,0.7964053825162323,0.13147642796650041,0.0,0.04074527147830996,0.031372918038957365
16708.0,1,10.2,90.0,24.31962962962963,656.63,27,45,0.021739130434782608,0.13962200935077593,0.7744848697135371,0.050256613313433736,0.0,0.020102645325373494,0.015533862296879518
16709.0,5,13.44,153.0,38.35278481012658,3029.87,64,84,0.058823529411764705,0.0,0.8999462023123104,0.0,0.008416202675362309,0.053022076854782545,0.03861551815754471
16710.0,10,0.42,51.0,6.1767164179104475,2483.04,268,18,0.5263157894736842,0.06347863908757008,0.7991091565178169,0.01993524067272376,0.01264176171145048,0.06382498872350022,0.041010213286938595
16711.0,5,15.12,297.0,75.04681818181818,1651.03,18,2,1.6666666666666667,0.0,0.9323331496096376,0.0,0.0,0.0,0.06766685039036238
16712.0,11,0.29,249.6,8.155324384787471,3645.43,259,8,1.2222222222222223,0.0432239818073588,0.7693385965441664,0.12598788071640382,0.0023865497348735266,0.05142328888498751,0.007639702312210083
16713.0,21,-17.0,105.6,10.823148734177217,6840.2300000000005,339,18,1.105263157894737,0.02432666737814372,0.8206259146256779,0.028420096985042904,0.0004970593094091865,0.018872172426950558,0.10725808927477587
16714.0,4,-250.0,250.0,9.697127659574468,911.53,77,218,0.0182648401826484,0.056717826072647096,0.6018781608943206,0.0,0.0186499621515474,0.02539686022401896,0.297357190657466
16715.0,1,3.8,81.6,15.879999999999999,301.71999999999997,19,77,0.01282051282051282,0.0,0.6679040169693756,0.0,0.0,0.0,0.33209598303062443
